297292.940000  ,  154499.000000
250489.310000  ,  264850.450000
286940.340000  ,  109468.880000
289359.550000  ,  208394.550000
292357.240000  ,  199155.810000
30106.320000  ,  197125.090000
64726.070000  ,  66436.950000
241932.340000  ,  52291.290000
85450.170000  ,  274801.160000
213752.760000  ,  287626.430000
297518.960000  ,  165638.060000
209347.830000  ,  34638.870000
163961.570000  ,  25950.350000
78885.240000  ,  270148.740000
291819.380000  ,  201314.360000
80028.980000  ,  271052.660000
295628.160000  ,  185457.790000
291585.310000  ,  202244.590000
35023.430000  ,  212413.090000
271110.130000  ,  81206.390000
175083.110000  ,  26507.840000
52356.020000  ,  243438.540000
269316.140000  ,  245238.710000
248151.440000  ,  267105.060000
292859.340000  ,  125955.120000
76130.860000  ,  55828.250000
212950.320000  ,  288207.880000
63557.060000  ,  256771.080000
297635.160000  ,  168919.670000
205925.350000  ,  33155.000000
54532.550000  ,  246478.920000
111983.280000  ,  289029.960000
48001.440000  ,  86492.640000
26716.540000  ,  141563.410000
142742.480000  ,  26964.640000
37828.950000  ,  104547.120000
155197.280000  ,  298283.350000
71588.800000  ,  59420.420000
213542.340000  ,  35876.750000
206725.640000  ,  290750.700000
159834.450000  ,  298476.010000
132560.740000  ,  28640.060000
289642.340000  ,  209088.670000
38891.940000  ,  222003.310000
51815.610000  ,  243295.280000
31083.010000  ,  202385.350000
136843.440000  ,  296306.330000
52935.350000  ,  244809.690000
259095.700000  ,  66491.410000
26251.870000  ,  180845.760000
270155.670000  ,  79243.150000
295885.440000  ,  186496.190000
243616.400000  ,  271173.930000
288997.850000  ,  211066.930000
276219.480000  ,  87806.110000
131104.590000  ,  295214.650000
201467.430000  ,  31338.680000
268859.440000  ,  77450.210000
151815.190000  ,  298319.530000
275221.030000  ,  237809.480000
253623.850000  ,  61046.900000
241405.470000  ,  272920.360000
253907.030000  ,  262744.330000
24836.920000  ,  160194.800000
212653.960000  ,  35242.520000
93294.480000  ,  280506.450000
37079.270000  ,  105326.750000
98495.750000  ,  283369.830000
268536.280000  ,  247154.120000
295486.390000  ,  189496.440000
298123.220000  ,  155198.150000
81405.780000  ,  272900.980000
217721.710000  ,  286732.250000
55420.360000  ,  75642.750000
297362.190000  ,  178267.600000
104911.850000  ,  37452.710000
279060.840000  ,  232051.500000
293959.520000  ,  127593.950000
25350.680000  ,  148374.500000
198910.010000  ,  30374.110000
215438.160000  ,  36232.290000
39087.840000  ,  100855.220000
34725.270000  ,  213534.140000
297863.430000  ,  150168.490000
124605.750000  ,  293840.720000
28520.790000  ,  194502.850000
298352.590000  ,  166820.900000
134657.910000  ,  296290.110000
298252.740000  ,  154471.230000
55525.390000  ,  248861.700000
25027.760000  ,  174175.750000
144050.360000  ,  26094.660000
279326.660000  ,  91974.000000
175583.870000  ,  25670.120000
29858.640000  ,  123871.360000
184693.700000  ,  297119.590000
212480.390000  ,  34718.830000
36325.550000  ,  106066.080000
190062.210000  ,  27894.200000
293559.820000  ,  199047.790000
27241.130000  ,  134071.670000
160118.830000  ,  24850.450000
283201.850000  ,  98654.990000
188570.190000  ,  296526.310000
298710.890000  ,  158872.650000
75500.140000  ,  55069.590000
288249.850000  ,  214704.110000
69144.070000  ,  60493.660000
204935.610000  ,  292219.740000
171327.610000  ,  25101.300000
24532.910000  ,  152992.300000
73367.680000  ,  56767.840000
55445.030000  ,  249174.530000
164869.770000  ,  299260.560000
28490.540000  ,  127983.500000
55846.530000  ,  74331.390000
184322.570000  ,  297430.580000
65955.400000  ,  63373.780000
90314.280000  ,  44564.250000
60934.940000  ,  255567.060000
297253.450000  ,  183239.960000
169391.260000  ,  24849.360000
109476.060000  ,  289166.700000
137341.330000  ,  26759.720000
70338.050000  ,  59223.330000
50034.520000  ,  81678.040000
31832.580000  ,  116528.120000
201945.270000  ,  30662.940000
298436.920000  ,  150151.060000
137532.470000  ,  297359.110000
29234.310000  ,  124623.830000
140503.420000  ,  297861.760000
178102.650000  ,  25532.140000
115791.400000  ,  291685.490000
117162.170000  ,  31863.860000
195140.740000  ,  295346.190000
24103.040000  ,  156790.010000
211865.070000  ,  290051.280000
182210.330000  ,  298041.970000
85861.620000  ,  276956.280000
151444.070000  ,  24774.100000
237911.590000  ,  276478.080000
212457.130000  ,  289866.620000
247425.200000  ,  54476.290000
111023.410000  ,  290068.350000
105919.190000  ,  287941.650000
271095.740000  ,  78676.330000
280331.520000  ,  92434.400000
95415.130000  ,  282823.710000
138476.620000  ,  297787.410000
24138.490000  ,  171848.450000
228607.470000  ,  41726.520000
186291.370000  ,  297541.920000
87014.970000  ,  277910.030000
165796.280000  ,  299728.100000
198826.980000  ,  294685.330000
117828.150000  ,  292751.690000
87484.910000  ,  45729.370000
35368.620000  ,  106395.910000
261730.390000  ,  256704.110000
184320.850000  ,  26030.270000
174160.840000  ,  24708.100000
233457.850000  ,  44376.760000
35435.510000  ,  217856.900000
113548.290000  ,  291311.950000
23707.670000  ,  167431.610000
34380.280000  ,  215605.130000
296483.680000  ,  190725.040000
294373.460000  ,  124721.120000
232252.500000  ,  43508.310000
142559.250000  ,  298725.580000
25059.690000  ,  182743.240000
121800.250000  ,  294228.830000
157752.080000  ,  300022.080000
187991.630000  ,  297511.350000
283690.490000  ,  226342.800000
25664.430000  ,  137198.040000
45348.600000  ,  236694.860000
24769.910000  ,  142696.040000
180487.100000  ,  298816.790000
45171.310000  ,  236442.340000
96161.280000  ,  283690.290000
175787.860000  ,  24623.890000
238720.610000  ,  276552.210000
265101.360000  ,  253395.550000
189991.270000  ,  26813.800000
234900.080000  ,  44924.220000
29059.810000  ,  122622.250000
299373.290000  ,  152218.160000
189996.020000  ,  297253.790000
247208.210000  ,  270464.950000
252609.970000  ,  58042.340000
84756.250000  ,  46970.040000
180291.530000  ,  299052.130000
281324.460000  ,  92827.570000
299485.830000  ,  151537.330000
272286.920000  ,  79078.120000
24045.050000  ,  177923.020000
152787.710000  ,  300131.410000
23899.960000  ,  176721.950000
250320.090000  ,  268169.940000
86305.760000  ,  45811.200000
36391.090000  ,  102816.660000
277684.090000  ,  237282.250000
23089.900000  ,  161794.230000
180338.280000  ,  24856.720000
49460.000000  ,  243338.640000
264305.740000  ,  254804.060000
263681.340000  ,  255508.510000
24743.500000  ,  183788.690000
65292.460000  ,  261629.300000
295601.380000  ,  196746.770000
266716.230000  ,  252127.030000
257164.510000  ,  262281.480000
44678.180000  ,  236532.680000
278668.650000  ,  236069.260000
209157.420000  ,  31857.580000
74779.190000  ,  270131.110000
86415.720000  ,  278558.840000
256051.680000  ,  263482.550000
52171.610000  ,  76697.160000
251865.070000  ,  56772.580000
173006.030000  ,  300290.780000
24253.570000  ,  141698.120000
156562.870000  ,  300706.920000
203966.810000  ,  29856.180000
299981.680000  ,  152251.750000
152461.560000  ,  23493.030000
82042.260000  ,  275831.540000
247137.830000  ,  271291.830000
22725.360000  ,  165489.610000
60634.920000  ,  257412.750000
297090.720000  ,  191972.280000
25952.710000  ,  192044.200000
129960.590000  ,  297245.540000
66060.110000  ,  262873.610000
146817.340000  ,  23914.430000
157356.900000  ,  23184.510000
51852.830000  ,  76758.750000
187243.230000  ,  298521.810000
242226.860000  ,  275077.020000
48787.840000  ,  243210.350000
290561.540000  ,  110505.160000
107634.200000  ,  290096.920000
98010.670000  ,  38405.040000
277014.330000  ,  239329.190000
37130.890000  ,  224085.360000
299951.270000  ,  149336.460000
132936.610000  ,  298073.740000
206617.200000  ,  30437.560000
297629.990000  ,  133343.270000
246684.420000  ,  272033.210000
22397.160000  ,  164512.170000
117184.040000  ,  30118.670000
165181.930000  ,  22913.000000
23750.900000  ,  181629.100000
183431.940000  ,  24592.040000
245543.710000  ,  51088.240000
277258.890000  ,  84721.720000
22335.820000  ,  159619.870000
82486.320000  ,  276604.690000
24559.950000  ,  186945.590000
22316.850000  ,  159680.430000
255268.220000  ,  264949.280000
289400.370000  ,  106933.380000
285741.130000  ,  224917.190000
229505.930000  ,  283530.740000
298489.660000  ,  187146.310000
176332.670000  ,  300504.900000
47863.170000  ,  242560.150000
261511.710000  ,  64980.280000
51345.990000  ,  247340.500000
279619.790000  ,  88047.260000
28455.040000  ,  203486.100000
83845.090000  ,  46283.570000
299611.870000  ,  180889.890000
170934.650000  ,  22949.640000
112007.280000  ,  31709.020000
145019.680000  ,  300424.610000
299803.320000  ,  144338.880000
78303.540000  ,  50149.650000
260552.770000  ,  63873.560000
116259.250000  ,  30131.460000
61974.590000  ,  259646.500000
298236.160000  ,  134651.920000
189090.550000  ,  298703.300000
22066.290000  ,  163872.590000
31056.510000  ,  112693.790000
94410.060000  ,  284283.210000
40524.010000  ,  92602.520000
27693.030000  ,  201367.610000
238085.790000  ,  45412.940000
34515.900000  ,  219747.240000
294559.970000  ,  204149.820000
260213.900000  ,  63328.750000
300914.340000  ,  154662.260000
31424.910000  ,  111381.720000
21997.120000  ,  166881.780000
217040.920000  ,  33902.940000
109041.920000  ,  291434.350000
215338.360000  ,  33092.410000
222373.840000  ,  36227.220000
129757.030000  ,  25930.090000
103285.150000  ,  289049.560000
299663.940000  ,  183284.000000
22102.570000  ,  151879.890000
40557.430000  ,  232075.940000
225106.930000  ,  37528.620000
117969.600000  ,  29177.640000
211238.130000  ,  31341.340000
300304.920000  ,  179098.520000
281647.190000  ,  90421.240000
301145.400000  ,  169887.220000
295311.670000  ,  202778.050000
274465.880000  ,  79462.050000
285279.820000  ,  96765.300000
26338.350000  ,  125923.880000
97387.880000  ,  286368.000000
182810.900000  ,  300310.830000
34001.900000  ,  219659.740000
269089.390000  ,  72498.070000
287780.400000  ,  222399.540000
204669.410000  ,  295169.480000
103934.750000  ,  289617.280000
258501.610000  ,  262987.730000
250101.020000  ,  53580.100000
45152.480000  ,  84120.210000
267704.430000  ,  253326.800000
119135.870000  ,  295505.360000
21453.370000  ,  162249.410000
220938.710000  ,  35175.810000
57490.420000  ,  255809.640000
293953.440000  ,  207712.430000
100613.570000  ,  288192.450000
294677.650000  ,  205604.070000
270491.980000  ,  250117.630000
48764.740000  ,  245233.750000
152387.040000  ,  301854.450000
43766.400000  ,  238003.960000
166064.740000  ,  302081.340000
38739.330000  ,  94399.840000
145455.660000  ,  301255.560000
224038.400000  ,  36509.280000
299700.660000  ,  185811.450000
301502.530000  ,  170487.060000
127902.890000  ,  25850.430000
26581.530000  ,  123735.870000
175796.640000  ,  22461.470000
35023.760000  ,  222663.050000
63658.270000  ,  61491.860000
207568.650000  ,  294536.110000
246675.190000  ,  273510.820000
96309.940000  ,  37783.610000
298970.030000  ,  133874.510000
207346.700000  ,  294627.110000
175246.930000  ,  22372.920000
273624.290000  ,  246401.160000
48198.330000  ,  244777.250000
300544.580000  ,  142985.590000
287322.420000  ,  99852.490000
249322.530000  ,  271500.230000
95919.580000  ,  37926.750000
181874.580000  ,  23116.960000
253353.380000  ,  268187.510000
267196.470000  ,  254421.520000
275756.860000  ,  80418.770000
298192.530000  ,  129810.900000
299859.430000  ,  137952.720000
130638.320000  ,  25027.540000
68289.920000  ,  56995.950000
89686.240000  ,  41321.970000
210080.910000  ,  293838.530000
199883.940000  ,  26843.330000
29795.210000  ,  113097.100000
118297.080000  ,  295718.980000
276881.640000  ,  242283.930000
234827.340000  ,  281922.460000
173615.030000  ,  302089.720000
52810.520000  ,  72827.320000
164991.310000  ,  21436.360000
277393.430000  ,  241680.790000
302087.820000  ,  158219.030000
301346.300000  ,  176981.710000
194269.000000  ,  298776.000000
50230.380000  ,  248007.520000
301198.560000  ,  178411.560000
129823.210000  ,  24972.110000
179889.210000  ,  301468.310000
76623.100000  ,  274177.750000
263641.780000  ,  65255.800000
122557.200000  ,  297193.940000
108028.410000  ,  292148.560000
107482.880000  ,  291941.490000
290388.450000  ,  218540.110000
259739.880000  ,  61223.840000
99814.810000  ,  288523.140000
188904.740000  ,  300079.180000
199906.620000  ,  26579.160000
302146.670000  ,  168285.810000
151978.520000  ,  302483.900000
93381.130000  ,  38774.190000
47108.810000  ,  79908.110000
221667.490000  ,  34680.950000
295555.010000  ,  205204.020000
221677.140000  ,  289355.740000
286920.090000  ,  226146.100000
68460.410000  ,  267748.950000
21487.300000  ,  177452.820000
279858.240000  ,  85579.990000
21315.390000  ,  175927.500000
23030.350000  ,  136022.270000
54152.520000  ,  70744.970000
206170.820000  ,  295670.050000
221730.280000  ,  34595.570000
227491.520000  ,  37474.110000
148802.160000  ,  302377.800000
170011.250000  ,  302697.440000
24403.770000  ,  129354.880000
189810.380000  ,  23919.210000
278798.710000  ,  240228.280000
299128.540000  ,  192607.530000
45257.090000  ,  241757.990000
298409.980000  ,  195721.180000
279042.430000  ,  84141.090000
37084.750000  ,  95706.730000
302256.650000  ,  153228.240000
263523.000000  ,  259382.310000
264966.280000  ,  66172.400000
230942.240000  ,  39238.110000
261739.430000  ,  62769.950000
298783.500000  ,  129556.540000
173479.930000  ,  21465.080000
298244.350000  ,  127340.340000
82477.560000  ,  278855.310000
128650.720000  ,  299210.210000
234780.860000  ,  282575.930000
23182.880000  ,  134258.950000
93496.550000  ,  285625.450000
24659.010000  ,  127665.220000
165740.420000  ,  20967.840000
218515.840000  ,  32914.750000
101506.760000  ,  289742.440000
53722.160000  ,  70878.550000
93273.570000  ,  38429.700000
216783.390000  ,  32087.750000
71175.010000  ,  53503.150000
160875.230000  ,  20815.780000
30254.880000  ,  109978.120000
244959.440000  ,  275923.960000
281193.900000  ,  87072.400000
46439.860000  ,  80137.580000
248957.890000  ,  272944.060000
209761.960000  ,  294768.860000
184524.350000  ,  22641.420000
20634.860000  ,  172400.820000
185546.950000  ,  22806.670000
38560.520000  ,  231572.840000
102763.290000  ,  290488.600000
283708.280000  ,  91097.360000
197100.140000  ,  298774.520000
24127.870000  ,  128747.720000
233060.760000  ,  283932.160000
267444.340000  ,  255626.510000
195166.670000  ,  299322.230000
116384.370000  ,  295997.150000
69122.970000  ,  54995.530000
271600.780000  ,  73278.000000
293122.040000  ,  110250.600000
28166.280000  ,  209108.300000
198003.150000  ,  25352.040000
43046.330000  ,  239311.470000
263958.100000  ,  259568.260000
170410.790000  ,  303200.670000
43168.800000  ,  84477.920000
252973.540000  ,  54039.160000
45937.060000  ,  243656.750000
252586.920000  ,  270321.300000
302849.300000  ,  154850.640000
74533.690000  ,  50368.120000
21398.420000  ,  141953.630000
303088.410000  ,  160823.320000
192519.320000  ,  23867.410000
133139.520000  ,  23291.100000
146397.400000  ,  302818.510000
113533.830000  ,  28755.390000
42994.020000  ,  84472.960000
25359.750000  ,  122978.410000
166950.490000  ,  20448.240000
279880.510000  ,  84109.440000
91435.380000  ,  38828.990000
168004.270000  ,  303598.500000
47955.210000  ,  77184.720000
259393.310000  ,  264571.060000
268472.120000  ,  68918.470000
81613.830000  ,  279182.330000
31890.620000  ,  219549.810000
222805.990000  ,  289908.840000
196657.660000  ,  299419.850000
240020.230000  ,  280144.030000
87244.430000  ,  41168.210000
301218.640000  ,  186591.370000
124443.710000  ,  298932.070000
279670.090000  ,  83505.220000
48741.940000  ,  75931.520000
238275.750000  ,  281333.490000
78899.750000  ,  277358.280000
20967.640000  ,  181512.710000
43084.870000  ,  240229.200000
276931.670000  ,  244642.400000
101621.110000  ,  33308.370000
98112.450000  ,  34982.090000
36647.140000  ,  229646.880000
155445.960000  ,  20123.410000
138775.750000  ,  21801.770000
248776.860000  ,  49893.720000
247265.870000  ,  48733.770000
52926.110000  ,  253641.960000
218493.270000  ,  31853.870000
22114.800000  ,  189545.950000
165853.160000  ,  19982.170000
292130.350000  ,  106015.230000
127092.940000  ,  24119.910000
229947.460000  ,  286586.920000
181166.810000  ,  21236.090000
99718.890000  ,  290028.920000
241333.630000  ,  44362.690000
303699.400000  ,  161426.030000
227830.060000  ,  287785.870000
156537.450000  ,  19914.090000
248064.250000  ,  49198.780000
71958.270000  ,  272470.560000
21879.600000  ,  135116.420000
228504.030000  ,  36551.850000
19566.860000  ,  171137.080000
175597.910000  ,  20460.140000
28081.170000  ,  112701.050000
24661.470000  ,  123162.080000
98400.300000  ,  34509.170000
278852.850000  ,  81503.290000
265581.000000  ,  64919.290000
28385.740000  ,  111660.890000
51880.700000  ,  71185.940000
253665.500000  ,  270572.710000
141920.980000  ,  303056.460000
276553.310000  ,  245944.250000
269374.540000  ,  255004.760000
275193.090000  ,  76195.760000
37629.190000  ,  232353.440000
62055.010000  ,  264009.640000
240367.660000  ,  43357.430000
92700.240000  ,  286760.840000
55478.630000  ,  66857.560000
229807.160000  ,  36974.110000
157290.250000  ,  19596.760000
100553.360000  ,  33234.440000
19189.100000  ,  155107.260000
256305.340000  ,  268407.560000
19104.650000  ,  167785.720000
67527.890000  ,  269172.940000
20195.610000  ,  143284.490000
178005.910000  ,  303622.760000
46340.040000  ,  77977.340000
121014.660000  ,  25308.050000
116846.110000  ,  297457.290000
211427.430000  ,  28403.480000
131032.490000  ,  22679.950000
261175.210000  ,  59976.430000
100527.930000  ,  290976.500000
42928.180000  ,  82709.610000
131022.850000  ,  301396.230000
149249.820000  ,  19855.250000
66205.490000  ,  268202.570000
293763.850000  ,  215595.490000
159369.830000  ,  19337.040000
303621.720000  ,  175029.540000
303669.890000  ,  149079.160000
26012.160000  ,  117106.070000
150420.010000  ,  304373.490000
148482.880000  ,  19783.170000
304097.460000  ,  153477.950000
19134.090000  ,  173941.290000
68513.920000  ,  270489.850000
304369.010000  ,  157921.340000
294319.840000  ,  214893.700000
296779.900000  ,  208252.640000
199489.620000  ,  24193.450000
63783.520000  ,  266356.700000
197947.120000  ,  300291.830000
216667.520000  ,  293948.700000
34514.610000  ,  227808.410000
271946.680000  ,  252919.710000
63706.480000  ,  266394.940000
52946.430000  ,  68864.590000
18568.570000  ,  167610.910000
21364.790000  ,  190879.030000
58271.480000  ,  62928.690000
133774.880000  ,  302395.650000
292492.410000  ,  104359.500000
153240.420000  ,  19139.070000
36922.000000  ,  232445.840000
275749.350000  ,  75771.740000
274223.640000  ,  73778.130000
20846.110000  ,  188480.500000
301203.810000  ,  130759.460000
33396.400000  ,  98154.350000
304086.930000  ,  149054.070000
141488.270000  ,  20255.180000
197809.380000  ,  23512.750000
42672.900000  ,  241906.550000
103686.550000  ,  30991.330000
304164.520000  ,  149006.080000
26370.290000  ,  114515.750000
291499.890000  ,  101808.400000
22384.830000  ,  127872.800000
235053.900000  ,  39062.530000
52102.830000  ,  254499.430000
241639.770000  ,  280808.190000
46908.920000  ,  75998.470000
76844.590000  ,  46380.560000
302902.750000  ,  185555.440000
204306.900000  ,  298827.250000
248948.240000  ,  48399.210000
140594.090000  ,  303859.240000
129311.430000  ,  22278.700000
27530.030000  ,  213106.130000
269958.870000  ,  255859.520000
61532.180000  ,  59159.650000
207508.080000  ,  26104.790000
26472.420000  ,  113540.310000
296829.320000  ,  114271.190000
117161.410000  ,  298478.490000
298253.550000  ,  205587.230000
28825.320000  ,  216729.500000
221951.470000  ,  31800.420000
18799.050000  ,  146481.970000
229799.650000  ,  35719.860000
43311.350000  ,  243515.980000
159699.720000  ,  18442.950000
134123.370000  ,  302971.520000
69156.090000  ,  52048.270000
70238.990000  ,  51125.470000
72503.940000  ,  49292.460000
263101.460000  ,  60470.530000
248621.680000  ,  47769.300000
51962.490000  ,  69008.880000
303498.990000  ,  184224.150000
267917.830000  ,  258616.260000
172702.920000  ,  305312.940000
249207.220000  ,  48119.520000
260203.670000  ,  266550.070000
19729.780000  ,  138242.350000
22271.660000  ,  126193.800000
26390.490000  ,  112860.690000
304028.220000  ,  142619.900000
290701.690000  ,  98737.220000
297560.560000  ,  208877.040000
107760.260000  ,  295488.720000
80548.030000  ,  43025.290000
95068.940000  ,  289700.990000
50707.290000  ,  70112.030000
233937.770000  ,  37576.540000
139265.880000  ,  19762.090000
151334.400000  ,  18373.710000
56424.710000  ,  260463.060000
17580.680000  ,  157572.040000
38877.720000  ,  86497.250000
134836.010000  ,  20472.100000
96791.800000  ,  290707.640000
196447.010000  ,  22240.390000
303169.400000  ,  135715.350000
269606.580000  ,  66738.310000
70461.100000  ,  50334.700000
152189.970000  ,  18220.110000
58192.270000  ,  61564.360000
79711.850000  ,  43379.120000
165919.230000  ,  17955.390000
127528.260000  ,  21944.530000
246468.930000  ,  45571.200000
20952.160000  ,  130055.430000
297107.070000  ,  113044.360000
148949.400000  ,  18380.580000
194379.010000  ,  21625.440000
52855.380000  ,  256789.440000
298149.380000  ,  208094.480000
305619.150000  ,  167303.820000
305506.900000  ,  153921.610000
190932.710000  ,  303205.850000
177182.390000  ,  305388.100000
21604.320000  ,  126894.380000
172026.030000  ,  305892.250000
72562.610000  ,  275606.850000
68427.430000  ,  51756.570000
252652.500000  ,  273887.810000
40912.450000  ,  82745.100000
18095.780000  ,  178192.090000
177509.250000  ,  305464.900000
34796.210000  ,  92863.990000
303896.560000  ,  185835.480000
128947.250000  ,  21368.100000
133666.690000  ,  20353.340000
290418.000000  ,  96961.550000
19320.370000  ,  136944.280000
57757.450000  ,  61600.200000
22998.090000  ,  121203.750000
287836.150000  ,  92023.340000
23505.580000  ,  119483.720000
150520.190000  ,  18015.610000
22522.070000  ,  201214.040000
30316.990000  ,  222437.190000
302461.710000  ,  130252.310000
293462.590000  ,  220874.650000
94481.180000  ,  34023.030000
238368.320000  ,  284368.710000
300958.020000  ,  199890.780000
26002.790000  ,  111796.720000
193582.920000  ,  302929.410000
39349.340000  ,  239223.800000
269658.710000  ,  66134.790000
18821.040000  ,  184974.470000
248651.280000  ,  277341.730000
141889.030000  ,  305227.700000
273442.670000  ,  70510.610000
280465.220000  ,  79841.450000
76742.000000  ,  279148.430000
212164.360000  ,  26568.910000
301553.050000  ,  125916.380000
97289.760000  ,  291583.750000
196858.350000  ,  21772.820000
305475.250000  ,  148155.830000
34452.690000  ,  231094.280000
98463.600000  ,  292175.070000
191638.650000  ,  20548.910000
245021.420000  ,  280126.750000
73536.910000  ,  47187.280000
161306.100000  ,  17356.310000
104204.690000  ,  294841.290000
103550.040000  ,  29461.810000
286734.660000  ,  234495.590000
69773.930000  ,  50116.070000
150770.200000  ,  17691.720000
243597.070000  ,  42818.770000
229641.570000  ,  34325.280000
134217.930000  ,  304165.710000
127325.120000  ,  302675.380000
220653.470000  ,  294149.670000
137843.850000  ,  19170.630000
59953.220000  ,  58797.800000
113801.570000  ,  298745.780000
29956.380000  ,  101473.880000
133843.010000  ,  19853.910000
71952.740000  ,  48153.470000
305092.400000  ,  181343.710000
52816.980000  ,  257820.400000
128992.790000  ,  303217.960000
189100.570000  ,  304265.850000
16613.450000  ,  160041.580000
17085.120000  ,  150158.880000
24401.890000  ,  208977.230000
17357.740000  ,  177024.930000
234684.070000  ,  36895.810000
190272.050000  ,  304105.950000
59994.500000  ,  58511.780000
199268.420000  ,  301991.530000
42399.680000  ,  79362.990000
93440.340000  ,  33995.250000
266732.800000  ,  62244.080000
45105.040000  ,  75478.700000
25258.800000  ,  112251.430000
21787.550000  ,  123011.490000
229906.520000  ,  34073.390000
234318.940000  ,  287514.530000
205447.360000  ,  300298.820000
193720.790000  ,  303491.340000
208893.350000  ,  24856.970000
96435.300000  ,  32276.870000
126492.930000  ,  21137.960000
165025.970000  ,  16889.490000
147306.710000  ,  306524.430000
278892.790000  ,  76516.090000
213563.530000  ,  297584.550000
136038.760000  ,  304984.080000
25626.300000  ,  110784.250000
75476.080000  ,  279026.350000
83076.400000  ,  39769.860000
305370.810000  ,  141857.920000
300376.670000  ,  119280.290000
298749.510000  ,  114290.760000
111082.640000  ,  25740.580000
196890.860000  ,  21065.690000
33086.640000  ,  93997.350000
27084.690000  ,  217229.320000
269742.860000  ,  65014.410000
300371.350000  ,  119104.740000
23688.080000  ,  208152.180000
210156.850000  ,  25045.560000
223557.320000  ,  30564.130000
180977.300000  ,  306063.510000
212009.330000  ,  25683.720000
16633.240000  ,  149990.290000
67212.190000  ,  272664.440000
189580.470000  ,  19337.170000
16453.640000  ,  151894.950000
21889.780000  ,  121363.380000
291359.070000  ,  227541.360000
58052.410000  ,  264253.270000
302826.510000  ,  196577.260000
144559.720000  ,  17526.080000
74714.790000  ,  278785.250000
48980.950000  ,  69782.590000
50422.950000  ,  255981.320000
197679.420000  ,  21070.660000
17022.410000  ,  144786.910000
124081.580000  ,  302681.580000
253393.740000  ,  274926.170000
292660.910000  ,  225196.320000
140439.060000  ,  306061.220000
220681.980000  ,  295030.290000
307091.650000  ,  160553.140000
146356.310000  ,  17218.330000
306759.100000  ,  172088.170000
49155.040000  ,  69417.200000
230501.800000  ,  290283.120000
122894.410000  ,  302448.270000
105300.310000  ,  296381.050000
16027.250000  ,  155029.890000
222505.840000  ,  29731.770000
211236.090000  ,  25096.560000
20339.730000  ,  197895.800000
15829.710000  ,  160760.860000
51043.970000  ,  257006.520000
303962.470000  ,  192636.530000
244965.430000  ,  281449.070000
268274.570000  ,  62846.690000
306498.950000  ,  176643.500000
19041.510000  ,  192607.970000
23056.090000  ,  116541.650000
36866.260000  ,  237548.150000
229815.420000  ,  33228.370000
224886.340000  ,  30703.400000
78890.510000  ,  41867.780000
101142.210000  ,  29284.040000
296448.070000  ,  106729.710000
46715.700000  ,  72075.590000
42671.050000  ,  246571.820000
133827.490000  ,  18801.710000
133160.090000  ,  305099.050000
302684.250000  ,  125210.980000
31537.660000  ,  95757.810000
307356.100000  ,  165891.090000
301755.140000  ,  121681.720000
165911.100000  ,  16151.460000
72603.010000  ,  46258.630000
293881.610000  ,  223529.030000
125104.630000  ,  303379.240000
261490.320000  ,  55636.340000
278570.420000  ,  74777.050000
145169.850000  ,  307086.390000
25492.260000  ,  108912.640000
273964.260000  ,  255179.220000
107565.920000  ,  297744.690000
220742.900000  ,  28463.630000
215289.270000  ,  26162.540000
159585.850000  ,  308105.510000
302900.360000  ,  198865.460000
58310.950000  ,  58586.190000
276802.940000  ,  251787.370000
249371.360000  ,  45249.160000
19583.230000  ,  127204.330000
45840.660000  ,  251357.910000
56186.630000  ,  60664.610000
36129.290000  ,  237146.450000
279719.860000  ,  76013.390000
62490.850000  ,  269544.260000
36686.070000  ,  238092.000000
204323.920000  ,  22227.560000
123229.360000  ,  303107.790000
306321.490000  ,  141859.720000
127018.480000  ,  19935.250000
307507.130000  ,  154029.250000
306574.730000  ,  180337.510000
246324.850000  ,  281115.710000
19252.290000  ,  195793.950000
265974.300000  ,  59687.740000
288013.930000  ,  88651.370000
305347.320000  ,  135613.230000
305811.050000  ,  138185.820000
22509.060000  ,  116542.390000
50956.190000  ,  66266.680000
196509.750000  ,  304028.500000
233963.650000  ,  34944.600000
149180.280000  ,  307762.900000
168799.710000  ,  15920.420000
26286.750000  ,  106206.160000
255560.940000  ,  274069.300000
278316.840000  ,  73925.650000
70495.670000  ,  276558.650000
271349.670000  ,  258668.470000
229768.620000  ,  291430.560000
56311.230000  ,  263707.010000
158594.400000  ,  15710.710000
276173.050000  ,  252950.050000
128379.160000  ,  19447.580000
201015.320000  ,  302952.150000
264434.180000  ,  266109.070000
253586.730000  ,  48205.190000
37957.490000  ,  83508.890000
50501.060000  ,  66578.580000
97090.380000  ,  30547.120000
153558.270000  ,  308205.400000
198591.910000  ,  20330.840000
106788.400000  ,  297858.290000
78874.850000  ,  282924.450000
15776.930000  ,  176531.320000
35385.650000  ,  236464.230000
98647.900000  ,  294305.860000
295885.580000  ,  103616.260000
301665.560000  ,  119178.990000
50510.640000  ,  66276.390000
55765.740000  ,  60496.570000
294669.030000  ,  223341.020000
46009.080000  ,  252294.230000
223671.380000  ,  29235.940000
15378.610000  ,  173730.800000
237229.620000  ,  287562.960000
190063.330000  ,  18192.240000
202952.920000  ,  21360.150000
103685.330000  ,  27261.140000
183029.850000  ,  16958.330000
194164.990000  ,  19042.580000
28554.840000  ,  100137.330000
154052.630000  ,  308491.750000
292767.730000  ,  227478.750000
308106.900000  ,  157018.790000
